has_email,has_phone,has_address,has_category,has_reg_date,doc_count,filing_count,days_since_last_filing,late_filings,penalties_count,status_ok,is_flagged,years_registered,is_business,compliance_score
0,1,1,1,1,2,3,36,2,1,1,0,4,0,61.08
1,0,1,1,1,7,7,45,1,1,1,0,1,1,89.47
0,0,1,1,1,29,1,324,0,3,1,0,15,1,50.17
0,1,1,0,1,0,6,77,0,1,1,0,13,0,48.64
1,1,1,0,1,30,6,128,1,0,1,0,9,0,83.37
1,1,1,1,1,3,16,104,0,0,1,1,6,1,74.27
1,1,1,1,1,2,9,31,1,1,1,0,6,1,74.86
1,1,1,0,1,9,10,61,2,0,1,0,4,1,78.42
1,1,0,1,1,0,3,356,4,1,1,0,14,1,26.92
0,1,1,0,1,25,6,22,0,1,1,0,6,0,76.35
1,1,1,1,1,3,7,96,3,0,1,0,7,1,82.26
1,1,1,0,1,12,5,14,1,2,0,0,15,0,44.89
0,1,1,1,1,1,1,74,3,1,1,0,1,0,47.12
1,1,1,1,1,1,4,18,0,1,1,0,16,1,80.22
1,0,0,1,1,6,0,41,1,1,1,0,16,1,51.66
0,1,1,0,1,13,10,124,1,0,0,1,14,0,25.36
1,1,1,0,1,4,3,34,2,0,1,1,8,0,46.86
0,1,1,1,1,4,12,614,0,2,1,1,16,1,36.15
1,1,1,0,1,12,0,191,0,0,1,0,2,1,58.26
1,1,1,0,1,5,6,340,2,3,1,0,12,1,47.57
0,1,1,1,1,2,3,244,0,1,0,0,4,1,40.19
1,1,1,1,1,1,6,32,1,0,1,0,2,1,81.37
1,0,1,1,1,2,0,69,2,2,0,0,0,1,15.09
1,1,1,1,1,0,3,13,1,0,0,0,9,0,50.55
1,1,1,1,1,3,7,125,1,1,1,0,1,0,81.33
0,0,1,1,1,5,10,82,1,0,1,0,5,0,92.5
0,1,1,1,1,21,1,137,0,1,1,0,5,1,74.77
1,1,1,1,1,4,7,130,3,0,0,0,19,0,63.09
1,1,1,1,1,1,0,130,0,0,1,0,8,1,69.37
0,1,1,0,1,1,2,339,3,1,0,0,2,1,17.29
1,1,1,1,1,16,9,190,1,2,1,0,19,0,69.99
1,1,1,1,0,6,2,174,1,3,0,0,19,1,30.22
1,1,1,1,1,2,5,4,3,1,1,1,10,1,31.63
0,1,1,1,1,0,5,97,1,2,1,0,7,0,40.99
1,1,1,1,1,26,14,87,0,1,0,0,17,0,72.16
1,1,1,1,1,7,10,9,2,0,1,0,3,1,85.54
1,1,1,1,1,9,11,1,0,2,0,0,4,1,62.05
1,1,1,1,1,1,2,48,2,1,1,0,18,1,59.16
1,1,1,1,1,1,0,170,2,0,1,1,8,1,22.69
1,1,1,1,1,21,19,78,0,1,1,0,15,1,94.46
1,0,1,1,1,6,9,50,1,0,1,0,5,0,90.08
1,1,1,1,1,4,29,89,1,0,0,0,8,0,70.41
1,1,1,0,1,0,5,638,2,0,1,0,6,0,35.33
1,0,1,1,1,4,6,7,2,1,1,0,12,1,76.88
1,0,1,1,1,2,2,111,0,0,1,0,11,0,78.73
1,0,1,1,1,9,7,32,1,0,0,1,14,0,42.68
1,1,1,1,1,0,0,147,0,0,1,1,7,0,24.52
1,1,1,1,1,10,14,8,1,0,1,0,9,0,94.65
1,1,1,0,1,1,0,94,1,0,1,0,5,1,47.92
1,1,0,1,1,9,2,116,2,1,1,0,12,0,67.68
1,1,1,1,0,7,4,88,2,3,1,0,5,1,49.83
1,1,1,0,1,14,5,59,1,0,0,0,9,0,62.55
1,1,1,1,1,17,2,5,2,0,1,0,5,1,81.35
1,1,1,1,1,1,8,300,1,1,1,0,12,1,69.02
1,0,1,1,1,3,3,93,2,1,1,0,15,0,69.03
1,1,0,0,0,40,3,98,0,0,0,0,2,1,49.98
0,1,1,1,1,8,10,168,1,1,0,0,11,1,61.3
1,1,1,1,1,15,3,124,1,0,0,0,10,0,75.41
1,1,1,0,1,4,8,132,1,1,1,0,14,1,77.94
0,1,1,0,1,1,2,41,2,0,1,0,7,1,49.7
1,1,1,1,1,0,3,97,2,0,0,0,18,0,45.02
1,1,1,1,1,14,25,50,2,0,1,0,8,1,88.5
1,1,1,1,1,1,1,226,2,0,0,0,17,1,40.31
1,1,1,0,1,4,1,135,2,1,1,0,18,1,55.06
1,1,1,1,0,6,2,7,2,0,1,0,7,1,69.12
1,1,1,0,1,5,12,56,4,0,1,0,13,1,64.79
0,1,1,1,0,8,17,54,1,0,1,0,6,0,79.41
1,0,1,1,1,4,37,312,0,0,1,0,19,0,87.08
1,1,1,1,1,6,5,55,1,3,1,0,10,1,68.66
1,1,1,1,1,0,4,249,2,1,0,0,2,1,33.16
1,1,1,0,1,18,0,324,3,1,0,0,16,1,15.67
1,1,0,1,1,0,5,24,1,1,1,1,15,0,21.87
1,0,1,0,1,1,5,173,0,1,0,0,0,1,45.72
1,0,1,0,1,9,1,154,2,0,1,0,9,1,66.46
1,1,1,0,1,2,6,189,2,1,1,0,5,1,51.5
0,1,0,1,1,3,5,104,1,1,1,0,15,1,75.26
1,0,1,0,1,2,0,96,0,1,1,1,3,0,12.01
1,1,1,1,1,3,0,28,2,1,0,0,5,1,41.56
1,1,1,0,1,0,0,3,1,0,1,0,6,1,36.17
1,0,1,1,1,1,4,110,2,0,1,0,2,1,69.36
1,1,1,0,1,0,5,107,3,2,1,0,6,0,31.41
1,1,1,0,1,1,8,255,4,1,1,0,9,1,43.87
1,1,0,1,0,8,7,278,2,0,1,0,16,1,65.21
1,0,1,0,1,1,1,172,0,0,0,0,8,1,40.48
1,1,0,1,1,3,0,150,1,0,1,0,4,0,63.83
1,1,1,1,1,1,3,216,2,0,1,1,16,1,36.46
0,1,1,1,1,11,7,69,1,0,0,0,6,1,71.46
1,1,1,0,1,4,0,108,3,0,1,1,12,0,24.45
1,1,1,1,1,4,0,13,3,0,1,0,0,1,66.13
1,1,0,1,1,1,1,42,3,2,0,0,12,0,21.06
1,1,1,1,1,6,5,126,3,0,1,0,0,1,82.15
1,0,1,1,1,9,6,95,2,2,1,0,10,1,69.17
0,1,1,1,1,0,1,44,2,1,0,0,7,0,23.99
1,1,1,1,1,6,6,18,2,0,1,0,8,1,88.42
1,1,1,1,1,2,3,78,2,1,1,0,7,1,72.65
0,0,1,1,1,1,3,61,2,0,1,0,9,0,66.96
0,1,1,1,1,1,0,44,1,0,1,0,2,0,56.59
1,0,1,1,1,16,0,87,3,2,1,0,0,1,43.32
1,1,1,1,1,1,3,419,0,0,1,0,7,1,73.22
0,1,0,1,1,2,6,39,1,0,1,0,13,1,71.21
0,1,0,0,1,4,23,19,1,2,0,1,16,0,3.24
1,1,1,1,1,10,8,163,1,1,0,0,16,0,66.69
1,1,0,1,1,7,0,187,2,1,1,0,19,1,41.14
1,1,1,1,1,4,7,36,1,0,0,0,0,0,75.36
1,1,1,0,1,5,3,1,1,0,1,0,18,0,85.39
1,1,1,1,1,24,1,113,0,0,1,0,9,0,88.3
0,1,1,1,1,3,3,77,3,0,1,0,0,0,77.91
1,1,1,1,1,8,3,37,2,0,1,0,9,1,86.36
1,1,1,0,1,1,1,21,1,0,1,0,19,1,64.09
0,1,1,0,1,5,20,13,2,1,1,0,20,1,65.07
1,1,1,0,1,16,9,337,2,1,1,0,9,0,65.98
1,1,1,0,1,11,9,261,0,0,0,0,6,1,68.63
1,1,1,1,1,6,4,129,2,1,1,0,10,0,77.68
1,1,1,1,1,6,12,156,0,0,1,0,14,1,97.39
1,1,1,0,1,0,7,15,2,0,0,0,9,1,35.17
1,1,1,1,1,15,1,170,1,0,1,0,5,1,87.35
1,1,1,1,1,5,4,126,0,0,1,0,7,1,95.55
1,1,1,1,1,5,0,75,1,3,1,0,4,0,48.87
0,1,1,1,1,6,0,416,1,1,0,0,18,1,28.13
0,1,1,1,1,4,14,222,0,0,1,0,18,1,81.23
1,0,1,1,1,1,0,151,1,1,0,0,15,0,35.72
1,1,1,1,1,5,8,90,3,0,1,0,13,1,79.18
1,1,0,1,1,9,5,264,0,1,1,0,8,1,79.37
1,1,1,1,1,4,6,114,1,0,1,0,9,1,95.16
1,1,1,0,1,3,1,178,1,1,1,0,14,1,59.86
1,1,1,1,1,1,2,17,1,0,1,0,5,0,73.55
1,1,1,1,1,24,1,22,0,0,0,1,7,0,37.57
1,1,0,1,1,13,8,4,1,0,1,0,13,1,89.07
0,0,1,1,1,1,7,26,1,1,0,0,0,0,50.88
1,1,1,1,1,4,16,25,2,0,1,0,8,0,93.6
1,1,1,1,1,2,0,185,0,1,0,0,5,0,30.49
1,1,0,1,1,13,7,150,1,0,1,0,18,0,87.68
1,1,1,0,1,2,1,261,0,1,1,0,20,1,52.61
1,1,1,1,1,0,2,80,3,2,1,1,8,1,0.0
1,1,1,1,1,21,6,77,1,0,1,0,17,0,92.63
1,1,1,1,1,2,10,18,2,1,1,0,17,1,71.85
1,1,1,0,1,1,10,26,0,0,0,1,13,1,25.73
1,1,1,0,1,1,9,4,0,0,1,0,19,1,79.08
1,1,1,1,1,3,1,11,2,0,1,0,13,1,78.19
1,1,1,1,1,0,3,251,3,0,1,0,20,1,50.49
0,1,1,1,1,0,2,100,0,1,1,0,4,1,52.84
1,1,1,0,1,1,0,76,2,0,1,0,11,1,39.38
1,1,1,0,1,4,5,35,1,2,1,0,0,0,68.45
1,1,1,1,1,8,2,9,0,2,1,0,1,0,74.08
1,0,1,1,1,22,2,56,1,0,1,1,11,1,49.91
1,1,1,1,1,10,2,84,0,1,1,0,2,0,86.23
1,1,1,0,0,6,3,152,0,0,1,0,6,1,79.77
1,1,1,1,1,6,5,140,3,2,1,0,19,0,64.63
1,0,1,1,1,7,0,26,4,0,1,0,11,1,47.88
1,0,1,1,1,2,3,102,3,2,1,1,6,1,21.1
1,1,1,1,1,12,17,47,1,0,1,0,10,0,92.96
1,1,1,1,1,2,3,11,0,1,1,0,16,0,78.24
1,1,1,0,1,5,5,83,0,2,1,0,1,0,74.38
0,1,1,1,1,3,5,122,2,1,1,0,7,0,77.33
1,1,1,0,1,9,2,207,3,2,1,0,16,1,37.55
1,1,1,1,1,18,5,7,4,0,1,0,8,1,82.61
1,1,1,1,1,1,0,49,2,1,0,0,18,1,31.95
1,1,1,1,1,9,7,122,1,1,0,0,9,0,61.93
1,1,1,0,1,10,6,0,2,2,0,0,10,1,39.22
1,0,1,1,1,12,0,572,1,1,0,0,9,1,25.66
1,0,1,1,1,3,14,198,0,0,1,0,18,0,87.1
1,1,1,0,1,1,0,201,2,0,0,0,18,0,18.23
1,1,1,1,1,6,6,113,2,0,1,0,5,1,81.77
1,1,1,1,1,36,0,300,2,0,1,0,2,0,59.29
1,1,1,1,1,3,19,5,3,1,0,0,8,0,53.26
0,1,1,1,1,21,4,88,1,0,1,0,14,0,82.1
0,1,0,1,1,1,3,449,0,2,1,0,7,1,50.3
1,1,1,1,1,5,0,14,3,0,1,0,20,0,57.84
0,0,1,1,1,12,12,114,2,1,1,0,1,0,66.2
1,1,1,1,1,1,3,19,3,0,1,0,10,1,71.32
1,1,1,1,1,14,12,146,3,1,1,0,12,1,74.35
0,1,0,0,1,11,11,188,1,0,1,0,8,1,59.14
1,1,1,1,1,13,10,250,1,0,1,0,15,1,84.9
1,1,1,0,1,3,1,249,3,1,1,0,18,1,49.51
1,1,1,1,1,1,17,36,2,0,1,0,7,1,77.09
1,1,1,1,1,1,24,9,3,0,1,0,0,0,67.96
1,1,1,1,1,3,1,171,2,1,1,0,12,1,70.35
1,1,1,0,1,27,4,89,2,2,1,0,9,1,63.53
1,1,1,0,1,26,2,112,1,0,1,0,3,1,74.53
1,1,1,1,1,2,4,37,2,2,0,0,19,1,39.55
1,1,1,0,1,3,10,164,1,0,0,0,5,0,66.35
1,1,1,0,1,1,0,23,0,0,1,0,12,1,55.31
0,1,1,1,1,3,0,23,0,0,1,0,10,1,72.7
0,1,1,0,1,0,7,86,2,0,1,0,10,1,46.62
1,1,1,0,1,10,0,111,2,0,0,1,18,0,3.48
1,1,1,1,1,9,9,39,1,1,1,1,15,1,52.99
1,1,1,1,1,16,3,172,0,0,1,0,1,1,99.5
0,0,1,0,1,5,16,240,1,0,0,0,16,0,47.8
0,0,1,1,1,1,3,602,0,0,1,0,13,1,62.02
1,1,1,1,1,16,12,64,1,1,0,0,16,1,64.97
0,1,1,1,1,2,8,16,2,0,1,0,2,1,72.84
1,1,1,1,1,33,1,54,0,0,1,0,16,1,93.16
0,1,1,1,1,3,0,16,2,0,1,0,10,1,63.71
1,1,1,0,1,3,0,221,1,1,1,1,17,0,15.01
0,1,1,0,1,8,0,220,1,1,1,1,8,1,14.62
1,0,1,0,1,2,2,18,0,2,0,0,9,0,32.67
1,1,1,0,1,15,0,15,1,1,0,0,7,1,38.4
1,1,1,1,1,0,0,5,3,1,1,0,7,0,29.53
1,1,1,1,1,6,3,8,1,3,1,0,15,1,71.7
0,1,1,1,1,6,0,112,0,1,1,0,7,1,64.91
1,1,1,1,1,1,1,31,2,1,1,0,1,1,61.77
1,1,1,0,1,22,8,280,2,0,1,0,14,0,77.62
1,1,1,1,1,3,11,482,0,0,1,0,14,0,87.69
1,1,1,1,1,27,9,124,2,0,1,0,6,1,82.78
1,1,1,1,1,11,0,36,3,0,0,0,6,1,43.74
1,1,1,1,1,6,6,4,2,2,1,0,12,0,73.38
1,1,1,0,1,19,1,49,1,0,0,0,17,0,54.41
1,1,1,1,1,1,1,15,1,1,0,0,14,1,44.52
0,1,0,1,1,2,2,117,1,1,1,0,13,1,55.22
1,1,1,1,1,9,5,35,3,1,1,0,18,1,72.78
1,1,1,0,1,3,4,80,1,1,1,0,15,1,80.99
1,1,1,0,1,2,3,774,2,1,1,0,17,0,42.28
1,1,1,1,1,1,1,112,2,2,1,0,12,0,51.6
1,0,0,0,1,2,20,44,3,1,1,0,8,1,35.04
0,0,1,1,1,15,4,60,1,2,0,0,8,1,44.55
1,0,1,1,1,6,0,477,1,0,1,0,0,0,51.11
1,1,1,0,1,30,5,60,1,0,1,0,6,1,87.14
1,1,1,1,1,6,3,20,3,0,1,0,15,0,73.44
1,1,1,1,1,1,12,75,0,0,1,0,9,1,92.41
0,1,1,0,1,10,11,0,2,0,0,0,10,0,51.13
1,1,1,1,1,0,8,50,2,0,1,0,11,1,65.74
1,1,1,1,1,14,17,296,1,1,0,0,8,1,59.27
0,1,1,1,1,4,9,249,1,1,1,0,8,1,75.05
1,1,1,1,1,8,21,163,3,2,1,0,7,0,68.89
1,1,1,0,1,2,8,33,2,0,1,0,0,1,66.18
1,1,1,1,1,8,1,251,1,1,1,0,11,0,65.13
1,0,1,1,1,6,1,91,1,0,0,0,5,1,62.12
0,1,1,1,1,9,1,182,1,1,1,0,1,1,69.37
1,0,0,1,1,13,7,218,1,0,1,0,4,0,70.88
1,1,1,1,1,17,15,75,2,0,1,0,12,1,86.95
1,1,1,1,1,1,9,115,1,2,1,0,4,1,64.81
1,1,1,1,1,0,1,80,2,0,1,0,3,1,54.88
1,0,1,1,1,4,5,76,2,1,1,1,0,0,46.98
1,1,1,1,1,9,3,107,0,1,0,0,11,1,75.25
1,1,1,0,1,10,11,76,1,1,1,0,15,0,75.67
1,1,1,0,1,1,12,61,3,1,1,0,3,0,52.9
1,1,1,1,1,25,0,160,2,0,1,1,15,0,35.84
1,0,1,1,1,5,0,5,1,2,0,0,20,0,30.23
1,1,1,1,1,6,8,137,3,0,1,0,8,1,84.81
0,0,1,1,1,1,15,47,0,1,1,0,9,1,72.33
1,1,1,1,1,16,4,205,0,1,1,0,12,1,86.15
1,1,0,1,1,10,4,37,0,3,1,0,1,1,67.85
1,1,1,1,0,43,21,4,1,0,1,0,0,1,85.42
1,1,1,1,1,3,1,291,0,2,1,0,19,1,65.89
1,1,0,1,1,19,2,400,0,2,1,1,7,0,19.61
1,1,1,1,1,0,1,74,4,0,0,0,4,1,20.53
1,1,0,1,1,0,0,9,0,0,0,0,1,1,25.76
1,1,1,1,1,6,0,141,3,1,1,1,1,1,24.1
1,1,1,0,1,4,10,109,3,0,0,0,16,1,51.77
0,1,1,1,1,14,2,10,4,0,1,0,6,1,66.0
1,1,1,0,1,25,4,24,2,0,1,0,13,1,78.76
1,1,0,1,1,2,16,15,1,1,1,0,19,0,63.89
1,1,1,0,1,0,7,41,3,3,1,0,3,1,25.47
1,1,1,0,1,4,2,32,2,0,1,0,13,1,70.25
1,1,1,1,1,3,2,85,1,0,0,0,4,1,63.14
1,1,1,1,1,5,4,55,1,0,0,0,3,0,75.55
1,0,1,1,1,5,3,4,2,1,1,0,10,1,76.04
1,1,1,1,1,4,1,152,3,0,0,0,4,0,55.48
1,1,1,1,1,3,1,278,3,0,0,0,13,0,52.41
1,1,1,0,1,11,0,19,3,1,1,0,2,1,44.85
1,1,1,0,1,18,6,6,1,2,1,1,10,1,37.25
1,1,1,1,1,20,9,381,2,0,1,0,6,0,71.89
1,1,1,1,1,4,0,206,0,1,1,0,9,1,67.61
1,0,1,1,1,1,3,55,0,1,1,0,10,1,75.03
0,1,1,0,1,3,0,333,2,1,1,0,2,1,36.73
1,1,1,1,1,6,6,2,2,1,1,0,17,0,78.64
0,0,1,0,1,2,0,147,2,0,1,0,6,1,36.79
1,1,0,1,1,17,4,121,1,0,1,1,2,1,50.89
1,1,1,1,1,11,3,72,1,0,1,0,8,1,89.73
1,1,1,1,1,1,1,174,1,0,1,0,4,1,72.63
1,1,0,1,1,11,8,172,1,0,1,0,7,0,85.48
1,1,0,1,1,13,2,112,1,1,1,0,14,1,73.0
1,1,1,1,1,6,7,34,2,0,0,0,13,0,67.98
1,1,1,1,1,12,5,1,0,0,1,0,12,0,96.62
1,1,1,1,1,25,0,515,1,1,1,0,4,0,49.55
1,1,1,0,1,5,1,6,1,1,1,0,17,1,69.38
0,1,1,0,1,20,7,545,0,0,0,0,7,0,49.1
1,1,1,1,1,3,8,130,1,0,1,0,11,1,90.1
1,1,1,0,1,0,7,298,3,1,1,0,13,0,27.64
1,1,1,1,1,5,2,13,1,1,0,0,8,1,55.74
0,0,1,1,1,4,3,12,0,2,1,0,10,0,71.52
1,1,1,1,1,13,3,118,5,0,1,0,17,0,75.54
1,1,1,1,1,9,4,317,1,0,0,0,6,0,67.23
1,1,1,1,1,1,0,61,1,0,0,0,16,1,44.0
0,1,0,1,1,0,1,73,1,1,0,0,9,1,13.41
1,1,1,1,1,0,1,114,2,0,1,1,9,0,22.35
1,1,1,1,1,7,3,272,2,0,1,0,1,0,80.07
0,1,1,1,1,6,3,49,1,0,0,0,3,0,66.98
1,1,1,1,1,1,1,193,0,0,1,0,11,0,68.27
0,1,1,1,1,3,0,172,1,2,1,0,10,0,54.35
1,0,0,0,1,5,0,72,1,1,1,0,11,1,43.83
1,1,1,1,0,6,2,377,1,2,0,1,2,1,1.13
0,1,1,1,1,28,2,190,1,0,1,0,7,0,74.18
1,1,1,1,1,0,12,48,2,1,0,0,18,0,30.05
0,0,1,0,1,4,1,166,2,1,0,0,10,1,34.39
1,0,0,0,1,18,2,43,2,0,1,0,3,0,62.72
1,1,1,1,1,4,8,0,2,0,1,0,9,0,86.51
1,0,1,1,1,4,28,31,1,1,0,0,20,0,66.14
1,0,1,1,1,13,2,144,2,2,1,0,7,1,58.14
1,1,1,1,1,14,4,57,1,0,1,0,14,0,97.45
1,0,1,0,1,6,0,145,0,0,0,0,11,1,43.71
1,1,1,1,1,8,4,28,3,1,0,0,15,0,56.89
1,1,1,0,1,10,5,315,0,1,0,0,10,1,57.03
1,1,0,1,1,3,2,103,1,0,1,0,15,1,74.01
1,1,1,1,1,6,10,63,1,1,0,1,20,1,44.0
1,1,0,1,1,16,8,3,1,2,1,1,7,0,40.29
0,1,1,1,0,6,6,6,1,2,0,1,15,1,11.26
1,1,1,1,1,9,3,207,2,1,0,0,2,0,51.77
1,0,1,0,1,0,2,125,0,0,0,0,12,0,32.35
0,1,1,1,1,3,9,138,3,1,0,0,4,0,46.92
1,1,1,0,1,15,7,100,2,1,1,0,9,1,69.17
1,1,1,0,1,4,8,253,1,1,1,0,15,0,65.98
1,1,1,1,1,5,17,39,0,0,1,0,19,1,100.0
1,1,1,1,1,3,5,107,2,0,0,0,4,1,70.89
1,1,0,1,1,8,0,57,2,1,1,0,18,0,50.75
1,1,1,1,1,0,8,78,1,1,1,0,12,1,58.48
1,1,1,1,1,14,1,140,4,1,1,0,8,1,60.87
1,1,1,0,1,4,11,106,3,0,1,0,14,0,72.1
1,1,1,0,1,4,3,283,2,0,1,0,20,0,72.94
1,1,1,1,1,3,20,141,0,2,1,0,18,0,91.7
1,0,1,1,1,3,2,83,2,0,1,0,10,1,74.83
0,1,1,1,1,2,0,185,1,1,1,0,11,1,41.76
1,1,1,1,1,0,4,264,1,1,0,1,16,1,1.83
1,1,1,0,1,8,1,194,3,3,1,0,0,0,26.22
1,1,1,1,1,2,5,14,1,1,0,0,16,1,48.27
1,1,1,1,1,8,1,20,1,2,0,0,7,0,52.31
1,1,1,1,1,0,0,151,1,1,1,0,14,0,46.86
0,0,1,1,1,16,1,24,3,0,0,0,10,0,46.06
1,0,1,0,1,9,9,117,1,0,1,0,7,1,83.82
0,1,0,1,1,2,2,293,2,0,0,0,10,1,20.76
1,1,1,0,1,12,15,89,3,0,0,0,18,1,49.2
1,1,1,0,1,10,8,0,3,0,1,0,3,1,76.44
1,1,0,1,1,8,0,157,1,0,0,0,6,0,42.21
0,1,1,0,1,31,5,304,1,2,1,0,10,1,55.17
1,1,1,1,1,6,7,23,2,0,0,0,5,0,70.03
1,0,1,1,1,6,5,84,2,0,1,0,2,0,77.85
1,1,1,1,1,6,2,22,0,0,1,0,3,1,91.34
1,0,1,1,1,7,4,43,0,1,1,0,16,1,86.62
1,1,1,1,1,1,1,192,1,1,1,0,14,1,58.53
1,1,1,1,1,9,5,666,1,0,0,0,4,1,53.21
1,0,0,0,1,17,1,53,2,1,0,0,5,1,28.49
1,1,1,1,0,1,12,251,1,2,0,0,12,1,31.74
0,1,1,0,1,2,10,170,0,0,1,0,13,0,71.57
0,1,1,1,1,20,1,592,2,1,0,0,17,1,31.87
1,1,1,1,1,28,7,271,1,0,1,0,2,0,87.78
1,1,1,1,0,14,7,256,1,0,1,0,19,1,76.3
1,1,1,1,1,3,1,51,0,3,0,0,17,1,38.34
1,1,1,1,1,11,7,104,1,0,1,0,17,1,95.19
1,1,1,1,1,8,21,118,0,2,0,0,20,0,57.12
0,1,1,0,1,16,2,294,4,0,0,0,16,1,25.91
1,1,1,1,1,7,6,126,1,1,1,0,14,1,85.14
1,1,1,1,0,5,0,98,1,1,0,1,18,0,2.91
1,1,1,0,1,3,3,380,0,1,1,0,17,1,70.26
1,1,1,1,1,6,8,39,1,1,1,1,18,0,56.12
0,1,1,1,1,7,2,12,2,1,1,0,11,0,64.72
1,1,0,1,1,3,6,454,1,2,0,0,12,1,33.66
1,0,1,1,1,5,4,305,2,1,1,0,4,0,73.26
1,1,1,1,1,0,7,258,3,1,0,0,20,1,19.72
0,1,1,1,1,13,6,101,2,1,1,1,9,1,45.84
1,1,1,0,1,0,1,165,1,1,0,0,15,1,27.47
1,0,1,1,1,35,13,672,1,2,1,0,7,0,52.69
1,1,1,1,1,14,0,201,1,1,1,0,0,0,54.74
1,1,1,0,0,0,0,19,1,1,1,0,17,0,25.92
0,1,1,0,1,5,3,188,3,0,1,0,9,1,62.24
1,1,1,0,1,0,1,44,3,0,1,0,6,0,36.01
0,0,1,1,1,2,3,8,1,0,1,0,3,0,69.2
1,1,1,1,0,5,22,19,1,0,1,0,19,1,84.88
1,1,1,0,1,3,9,148,0,0,0,0,17,1,74.13
1,1,1,1,1,5,3,55,1,2,1,0,14,1,80.16
0,1,1,1,1,7,6,193,3,1,1,0,7,0,66.46
1,1,1,1,1,5,10,124,3,2,0,0,7,0,45.03
1,1,0,1,1,4,2,135,1,2,1,0,3,0,61.8
1,1,1,0,1,11,4,47,0,1,1,0,1,0,83.44
1,1,1,0,1,0,4,34,3,1,0,0,10,1,18.16
1,0,1,1,1,0,2,73,0,1,1,0,11,0,51.68
1,1,1,1,1,22,11,71,0,0,0,0,18,1,84.1
1,1,1,1,1,7,12,124,2,2,0,0,3,1,54.59
0,0,1,1,0,2,8,115,1,0,1,1,3,1,31.95
1,0,1,1,1,0,17,11,1,1,0,1,9,1,9.09
1,0,1,1,1,4,8,42,1,0,0,0,8,1,66.77
1,0,1,1,1,5,0,33,1,1,1,0,9,1,64.06
1,1,1,0,1,8,8,100,1,0,1,0,8,1,88.31
1,0,1,1,1,25,4,12,1,0,1,0,16,1,89.67
1,1,1,0,1,2,4,13,2,0,0,0,2,1,40.16
1,1,1,0,1,3,2,55,1,0,1,0,14,0,75.55
0,1,0,0,1,11,1,156,2,2,1,0,15,0,38.68
1,1,1,1,1,3,12,133,2,1,1,0,10,0,87.11
1,0,1,1,1,0,0,12,5,0,1,0,6,0,24.19
0,1,1,1,1,1,11,183,2,1,1,1,7,1,27.55
1,1,1,0,1,1,10,13,0,0,1,0,19,1,75.27
1,1,1,1,1,2,10,45,1,1,1,0,10,1,71.25
0,1,1,1,1,0,11,104,2,1,0,0,1,0,30.38
0,1,1,1,1,5,7,357,3,2,1,0,20,0,56.18
1,1,1,1,0,5,6,11,3,0,1,0,14,1,70.33
1,1,1,1,1,2,7,81,0,2,1,0,8,1,77.94
1,1,0,1,1,0,0,100,3,3,0,1,12,0,0.0
1,1,1,1,1,1,3,31,1,0,0,1,11,1,31.25
1,1,1,1,1,0,11,2,0,2,1,0,11,1,59.94
1,0,1,0,1,7,25,30,4,0,0,0,14,0,41.13
1,1,1,1,1,0,3,26,3,1,1,0,6,0,43.49
0,1,1,1,1,2,6,109,0,1,0,0,8,1,57.45
1,1,1,1,1,12,4,289,2,0,1,0,10,1,76.82
1,1,1,1,1,4,4,14,1,0,1,0,3,1,97.16
1,1,1,1,1,0,1,227,2,3,0,0,0,0,3.29
1,1,1,1,1,0,3,202,2,0,1,0,8,1,52.31
1,1,1,1,1,6,1,9,0,1,1,0,0,1,74.91
1,1,1,1,0,11,2,121,1,0,1,0,16,1,71.73
1,1,1,1,1,2,1,28,1,1,1,0,7,1,64.52
1,1,1,0,1,26,5,176,2,1,1,0,11,0,65.46
0,1,1,1,1,1,5,34,3,1,0,0,18,1,38.89
1,1,1,0,1,3,2,34,2,1,0,0,0,1,43.2
1,0,1,0,1,35,0,116,0,1,0,0,7,0,38.22
0,1,1,1,1,10,4,6,1,1,0,0,14,1,59.15
1,1,1,1,1,4,7,0,1,2,1,0,0,1,73.96
1,0,1,1,1,14,22,51,1,1,1,1,10,1,52.02
1,0,1,1,1,18,13,87,1,2,1,0,14,0,72.12
1,0,1,0,1,5,0,68,1,1,1,0,2,1,44.26
0,1,1,0,1,0,3,117,3,4,1,0,16,1,17.59
1,1,1,1,0,3,8,43,0,0,1,0,14,0,92.48
1,1,1,1,1,5,18,13,3,0,0,0,4,0,57.46
1,1,1,1,1,19,6,140,0,0,0,0,15,1,78.19
1,1,1,1,1,18,0,183,1,1,0,0,12,0,38.01
1,1,1,1,1,4,4,215,1,1,0,0,11,1,63.18
1,1,1,0,1,13,3,122,2,1,0,0,2,1,50.37
1,1,1,1,1,4,0,409,1,0,1,0,3,0,64.23
1,1,1,1,1,2,1,330,0,1,1,0,0,0,71.21
1,1,1,0,1,4,3,104,0,1,0,0,18,0,54.86
0,1,1,1,1,23,1,366,1,2,0,0,3,0,32.01
1,1,1,0,1,0,4,50,2,2,1,0,11,1,36.44
0,1,1,0,1,3,0,93,2,2,1,0,10,1,38.77
1,1,1,0,1,0,13,37,1,0,0,1,20,0,7.71
1,0,1,1,1,2,13,110,1,0,0,0,14,1,50.64
0,1,0,0,1,22,0,39,0,1,1,0,1,1,51.38
1,1,0,1,1,2,17,26,2,1,1,0,20,1,64.05
1,1,1,1,1,0,2,78,2,1,1,0,0,1,42.42
